"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018101404,2439,2552385,2649,-0.103
2018111802,2406,2552385,2541785,-0.168
2018120901,3746,2552385,2540169,-0.215
2018111802,4328,2552385,2561482,-0.285
2018120901,4153,2552385,2557889,-0.373
2018102802,476,2552385,2560738,-0.385
2018110401,2797,2552385,2543767,-0.48
2018092308,2773,2552386,2540158,2.657
2018091608,662,2552386,2555343,1.372
2018093004,4022,2552386,2561029,1.069
2018120205,3204,2552386,2543743,0.678
2018112504,1426,2552386,2560967,0.43
2018092308,3489,2552386,2543500,0.238
2018093004,1267,2552386,2555346,0.108
2018091608,4007,2552386,2540011,0.077
2018120904,3483,2552386,497328,0.011
2018090902,1614,2552386,2552559,0.009
2018100400,1014,2552386,497240,-0.052
2018091608,4121,2552386,2540011,-0.105
2018121605,1495,2552386,2552487,-0.221
2018120904,4228,2552386,2540165,-0.288
2018093004,5177,2552386,2540165,-0.399
2018100400,244,2552386,2543773,-0.436
2018121605,1608,2552386,2559193,-0.491
2018093004,4065,2552386,2540165,-0.589
2018093004,1209,2552386,2555346,-0.708
2018120902,3368,2552389,2560894,2.015
2018091603,1149,2552389,2507166,1.749
2018121501,601,2552389,2560888,0.191
2018102109,1921,2552389,2558105,-0.008
2018120204,2929,2552389,2560896,-0.021
2018091603,3904,2552389,2507166,-0.024
2018122305,3206,2552389,2552559,-0.031
2018093009,4668,2552389,71265,-0.091
2018101402,272,2552389,2540154,-0.108
2018111102,201,2552389,2555415,-0.202
2018102109,1136,2552389,2543468,-0.314
2018120902,155,2552389,2560894,-0.328
2018101402,2777,2552389,2540154,-0.4
2018102109,2826,2552389,2543468,-0.416
2018102807,3013,2552389,2508061,-0.433
2018091603,461,2552389,2560878,-0.459
2018112503,365,2552389,2558010,-0.639
2018102109,2802,2552389,2559044,-0.652
2018120902,2432,2552389,2560894,-0.911
2018093009,4766,2552389,71265,-0.972
2018101500,2545,2552391,2552429,0.298
2018091610,1465,2552391,2560765,0.082
2018112507,2004,2552391,2495471,-0.022
2018112507,1420,2552391,2495471,-0.293
2018101500,2569,2552391,497236,-0.424
2018102809,1642,2552391,2553435,-0.43
2018112507,73,2552391,2553895,-0.436
2018091610,3114,2552391,497326,-0.562
2018091600,2979,2552392,2560894,1.816
2018092300,911,2552392,2541834,0.595
2018101400,1701,2552392,2560770,-0.1
2018111800,2392,2552392,2553743,-0.161
2018120903,421,2552392,2495448,-0.173
2018102200,3489,2552392,2543496,-0.253
2018092300,4581,2552392,2558019,-0.517
2018110406,2991,2552392,2495826,-0.578
2018123008,3462,2552427,2560735,0.482
2018123008,3045,2552427,2560735,-0.296
2018093006,837,2552434,2552424,1.838
2018111103,1660,2552434,2560907,0.221
2018092306,1398,2552434,2495159,0.121
2018102106,507,2552434,2532884,0.105
2018111103,359,2552434,2560883,0.102
2018121607,501,2552434,2495331,0.068
2018112504,1366,2552434,2556396,0.044
2018120206,4047,2552434,2558129,-0.062
2018092306,375,2552434,2552487,-0.101
2018091604,2145,2552434,2543828,-0.111
2018112504,4073,2552434,2556396,-0.308
2018091604,1938,2552434,2560738,-0.392
2018102106,1845,2552434,2552374,-0.419
2018121607,208,2552434,2552608,-0.451
2018120906,794,2552434,238498,-0.639
2018093006,255,2552434,2552424,-2.023
2018120906,1579,2552434,497240,-2.067
2018102108,486,2552447,2552600,0.26
2018102801,2976,2552447,2552631,0.105
2018091600,3183,2552447,2555415,0.074
2018112502,2877,2552447,2530747,0.059
2018102108,923,2552447,2533039,0.053
2018091600,3138,2552447,2533040,0.049
2018120902,3522,2552447,2557986,0.008
2018090910,3171,2552447,2535698,-0.039
2018091600,1722,2552447,2552453,-0.085
2018092302,2036,2552447,2495450,-0.141
2018121700,377,2552447,2558019,-0.185
2018111803,830,2552447,2543646,-0.256
2018102108,2377,2552447,2540158,-0.468
2018112502,1577,2552447,2556603,-1.976
2018102108,2920,2552447,2540158,-1.986
2018102107,4041,2552448,2555477,4.975
2018121607,653,2552448,2541388,0.681
2018102107,1058,2552448,2560738,0.36
2018112510,382,2552448,2560907,0.287
2018091602,658,2552448,2560907,0.224
2018102107,295,2552448,2532887,0.085
2018102811,2804,2552448,2560878,-0.018
2018110405,1453,2552448,2540020,-0.02
2018101405,371,2552448,2560781,-0.051
2018122307,1405,2552448,2543836,-0.187
2018111802,3346,2552448,2550617,-0.467
2018100701,3134,2552454,2557997,1.037
2018102200,2907,2552454,2560854,0.373
2018111200,180,2552454,2558266,-0.005
2018100701,633,2552454,2560894,-0.106
2018120207,4436,2552454,2558250,-0.138
2018091613,2472,2552454,2534436,-0.172
2018111805,2991,2552454,2557856,-0.324
2018092303,2747,2552454,2540165,-0.398
2018101100,2603,2552454,2559150,-0.399
2018102200,639,2552454,2555415,-0.402
2018101100,204,2552454,2533039,-2.662
2018120907,3348,2552484,2553895,3.206
2018112202,3993,2552484,2557034,1.46
2018111809,2935,2552484,497326,1.357
2018110409,1137,2552484,2557889,0.737
2018100800,622,2552484,2540011,0.534
2018100800,73,2552484,2507164,0.26
2018110409,3806,2552484,2557898,0.213
2018122313,4691,2552484,2558149,0.166
2018112900,1801,2552484,2535698,0.139
2018093011,1474,2552484,2557952,0.085
2018112900,3496,2552484,2535698,0.063
2018102101,4058,2552484,2552631,0.055
2018112202,1801,2552484,2507828,0.019
2018111809,1347,2552484,497326,0.013
2018120907,869,2552484,2553895,-0.028
2018110409,2473,2552484,2540169,-0.132
2018112202,2804,2552484,2560854,-0.218
2018122313,444,2552484,2558149,-0.218
2018091603,4057,2552484,2543488,-0.274
2018112202,3860,2552484,2533040,-0.288
2018102811,3407,2552484,2541785,-0.924
2018112202,4019,2552484,2552453,-1.084
2018092300,786,2552484,2560854,-1.897
2018100711,3485,2552488,2555289,1.179
2018092700,260,2552488,2541785,0.374
2018121611,982,2552488,2555461,0.352
2018092700,146,2552488,2556803,0.253
2018122311,287,2552488,2506106,0.242
2018091001,475,2552488,1032,0.168
2018102810,2388,2552488,2560883,0.108
2018101409,4129,2552488,497328,0.081
2018102810,1394,2552488,2560907,0.056
2018123014,627,2552488,2558266,0.042
2018091001,2089,2552488,2556885,-0.14
2018092700,3081,2552488,2552608,-0.152
2018100711,1306,2552488,2555289,-0.161
2018102111,2539,2552488,2346,-0.209
2018120901,434,2552488,2550617,-0.225
2018101409,435,2552488,497322,-0.509
2018111900,3257,2552488,2540258,-0.657
2018102810,2271,2552488,2543495,-0.796
2018110409,99,2552488,2556370,-1.229
2018102500,297,2552490,2506404,2.751
2018123003,159,2552490,2552478,0.503
2018110407,3631,2552490,2552399,0.381
2018110407,3196,2552490,2552399,0.247
2018102500,3358,2552490,2649,0.12
2018102104,3321,2552490,2552425,-0.054
2018092303,3517,2552490,2560968,-0.074
2018102104,1684,2552490,2556543,-0.154
2018102500,551,2552490,2560880,-0.217
2018122310,1437,2552490,2560995,-0.344
2018123003,345,2552490,2557895,-0.344
2018112600,2550,2552490,2556075,-0.44
2018090905,4142,2552490,2508101,-0.512
2018120904,3064,2552490,2543759,-1.031
2018093004,3616,2552490,2543466,-1.052
2018112600,377,2552490,2558207,-1.285
2018092303,3579,2552490,2555295,-2.566
2018111800,1453,2552568,2495454,2.021
2018100712,2666,2552568,2541316,1.082
2018100712,2622,2552568,2540165,1.056
2018111111,2197,2552568,497326,0.586
2018112900,1402,2552568,2558019,0.504
2018092312,977,2552568,2561046,-0.001
2018093002,2392,2552568,2556453,-0.085
2018093002,2834,2552568,2558052,-0.104
2018122306,760,2552568,2543468,-0.108
2018110500,1501,2552568,2561521,-0.171
2018091613,552,2552568,2560968,-0.194
2018100712,382,2552568,2543600,-0.321
2018120912,2386,2552568,2533039,-0.424
2018122306,1075,2552568,2553895,-0.587
2018100712,724,2552568,2540165,-0.68
2018101400,707,2552592,2555415,0.82
2018090906,87,2552592,2558019,0.358
2018102109,398,2552592,2561021,0.251
2018091606,1995,2552592,2552600,0.087
2018093001,1420,2552592,2555418,0.063
2018090906,3708,2552592,2558019,0.038
2018101400,2207,2552592,2559924,0.01
2018091606,4150,2552592,2556444,0
2018090906,4201,2552592,2556370,-0.066
2018091606,3286,2552592,2552600,-0.11
2018090906,3570,2552592,2506122,-0.173
2018092400,263,2552592,2557978,-0.283
2018092400,3526,2552592,2540215,-0.509
2018101400,3352,2552592,2552453,-0.793
2018112510,1938,2552605,2541785,0.105
2018111500,3538,2552605,2530747,-0.03
2018120203,1238,2552605,2506106,-0.35
2018110100,3612,2552684,2534241,-0.221
2018111800,59,2552686,2555415,1.369
2018111800,2044,2552686,2507828,0.596
2018112900,1037,2552686,2495466,0.471
2018112900,1261,2552686,2559385,0.196
2018112201,2696,2552686,2555343,0.016
2018091613,1084,2552686,2532835,-0.179
2018123008,146,2552686,2550599,-0.36
2018102108,3566,2552689,2552458,2.166
2018091606,1138,2552689,2543468,1.329
2018091606,3499,2552689,2495471,0.809
2018111111,1304,2552689,2560735,0.408
2018090600,190,2552689,2495454,0.157
2018100709,252,2552689,2552608,0.12
2018090600,1940,2552689,2495454,0.119
2018100709,3046,2552689,2552608,0.08
2018100709,1125,2552689,2560898,0.006
2018093007,643,2552689,2557870,-0.151
2018102108,3145,2552689,2553499,-0.206
2018091606,3151,2552689,2558105,-0.445
2018092308,806,2552689,2532865,-0.551
2018110410,1187,2552697,238498,0.061
2018101500,2723,2552697,2558266,0.047
2018091602,3741,2552697,2557991,0.02
2018101500,117,2552697,2540230,-0.052
2018102810,2989,2552697,2558194,-1.665
2018120204,4284,2552730,2561461,0.003
2018120204,4334,2552730,2561461,-0.097
2018122309,4384,2553353,2560907,0.763
2018101406,1104,2553353,2558877,0.114
2018100706,4088,2553353,2555223,0.093
2018102107,1218,2553353,2541785,0.075
2018092000,518,2553353,2560988,0.024
2018100706,3664,2553353,2552399,-0.097
2018102107,674,2553353,2552608,-0.116
2018102802,2039,2553353,2535964,-0.135
2018102107,2780,2553353,2552608,-0.161
2018102107,617,2553353,2541785,-0.218
2018100706,3704,2553353,2561002,-0.336
2018101406,3640,2553353,2556396,-0.349
2018102802,3258,2553353,2560810,-0.517
2018120211,3538,2553353,2557870,-1.77
2018091600,3207,2553441,2507828,0.247
2018091700,1319,2553456,2550617,0.197
2018091700,2467,2553456,2543509,-0.578
2018123015,1585,2553456,2506106,-2.036
2018102102,3344,2553500,2530515,0.578
2018090912,2934,2553500,2495448,0.39
2018120901,1539,2553500,2552475,0.108
2018111100,4152,2553500,2540020,0.065
2018101404,2189,2553500,2649,0.036
2018102802,3040,2553500,2557885,0.009
2018102102,1739,2553500,2543773,-0.075
2018090912,919,2553500,2495448,-0.094
2018110401,1344,2553500,2543471,-0.129
2018093001,3408,2553500,2558105,-0.565
2018090912,2635,2553500,2556460,-2.168
2018120202,4687,2553536,2558052,3.083
2018111110,2460,2553536,2552430,0.152
2018101409,2754,2553536,2560888,0.004
2018111900,2407,2553536,2552652,0.001
2018100711,853,2553536,2558856,-0.014
2018102111,3399,2553536,2539964,-0.1
2018120202,2311,2553536,2558052,-0.157
2018120202,4593,2553536,2543836,-0.225
2018122311,3854,2553536,2561272,-0.319
2018102810,1418,2553536,2495448,-0.861
2018100700,3118,2553562,2555317,1.226
2018100700,2887,2553562,2555317,0.006
2018093008,1002,2553637,2506106,1.453
2018100711,3670,2553637,2558194,0.503
2018120213,4457,2553637,2558914,0.419
2018120213,4295,2553637,2560761,0.229
2018102804,2346,2553637,2560765,0.211
2018092312,3822,2553637,2553454,0.155
2018122314,2713,2553637,2550512,0.154
2018101407,3190,2553637,2550597,0.116
2018111500,3409,2553637,2558116,0.093
2018101407,1692,2553637,2550597,0.066
2018121000,2165,2553637,2555214,0.046
2018122314,2163,2553637,2552652,-0.025
2018102804,3481,2553637,497326,-0.179
2018120213,2392,2553637,2558918,-0.344
2018112510,237,2553655,2543495,3.697
2018120212,1252,2553655,238498,1.559
2018111802,1111,2553655,2560810,0.751
2018121000,1099,2553655,497224,0.041
2018121607,3589,2553655,2649,-0.295
2018122309,319,2553657,2543495,3.619
2018120900,2228,2553657,2534436,0.72
2018123006,3527,2553657,2543773,0.079
2018123006,526,2553657,2543773,-1.485
2018090909,3777,2553687,2553435,0.043
2018090909,3978,2553687,2560711,-0.275
2018123012,1283,2553710,2560949,-0.677
2018102500,3313,2553719,2552409,-0.658
2018112506,3506,2553790,2543496,0.454
2018112506,2054,2553790,2550198,-0.089
2018110406,872,2553796,2560854,4.837
2018090909,2180,2553796,2506106,1.885
2018100800,1088,2553796,2556370,0.813
2018092309,251,2553796,2543495,0.297
2018091608,799,2553796,2540232,0.111
2018112201,1450,2553796,2558091,0.093
2018101408,3213,2553796,2557997,0.017
2018100800,2106,2553796,2558019,0.014
2018100800,3806,2553796,2556370,-0.094
2018092309,2529,2553796,2543495,-0.165
2018090909,477,2553796,2560781,-0.51
2018100800,772,2553796,2553568,-0.51
2018090909,1373,2553796,2560781,-0.732
2018092309,2809,2553796,2543495,-0.732
2018111804,3875,2553817,2552401,-0.698
2018100701,2854,2553822,2560894,4.074
2018091613,2065,2553822,2556375,2.847
2018111805,2295,2553822,1581,2.665
2018120207,5093,2553822,2558250,0.425
2018112506,811,2553822,2540158,0.076
2018122300,1913,2553822,2543466,-0.144
2018090907,3122,2553822,2543614,-0.188
2018120908,1784,2553822,2555343,-0.247
2018102806,75,2553822,2543491,-0.545
2018102200,3893,2553822,2555415,-0.553
2018100701,3757,2553822,2532978,-0.919
2018122312,1454,2555155,2558266,0.893
2018121603,4389,2555155,497236,0.026
2018110401,4595,2555155,2531332,-0.001
2018122312,2713,2555155,2558914,-0.498
2018102107,858,2555156,2556462,0.64
2018102811,2903,2555156,2495466,0.186
2018101405,2753,2555156,2553435,-0.001
2018100709,539,2555156,2540158,-0.045
2018102811,803,2555156,2495466,-0.092
2018102811,2167,2555156,2558019,-0.537
2018091602,75,2555156,2495448,-0.865
2018111108,2627,2555158,2558956,2.134
2018123011,745,2555158,2556396,2.05
2018111108,2944,2555158,238498,0.091
2018101411,569,2555158,71269,-0.026
2018093007,1652,2555158,2540158,-0.065
2018090903,878,2555158,2556190,-0.207
2018100700,1072,2555158,2495139,-0.417
2018090903,2405,2555158,2560994,-0.487
2018092309,69,2555160,2540160,0.154
2018091602,1024,2555160,2555306,-0.001
2018120203,1166,2555160,2560711,-0.174
2018112510,1803,2555160,2495438,-0.198
2018091602,242,2555160,2555306,-1.052
2018110410,2821,2555161,238498,0.53
2018120903,3195,2555161,2558023,0.458
2018093003,2358,2555161,2553552,0.341
2018120903,1477,2555161,2552418,0.324
2018112510,654,2555161,2495438,0.231
2018100704,108,2555161,2560765,0.088
2018090912,2080,2555161,2555418,0.043
2018121603,1577,2555161,2543509,0.009
2018091602,3860,2555161,2495438,0.001
2018120903,4279,2555161,2559924,-0.024
2018123002,562,2555161,2540203,-0.027
2018102810,976,2555161,2552475,-0.041
2018102810,3369,2555161,2552475,-0.066
2018121603,1807,2555161,2550284,-0.067
2018112510,1379,2555161,2495438,-0.086
2018112510,2634,2555161,2541785,-0.103
2018111103,149,2555161,2555230,-0.108
2018112510,76,2555161,2495438,-0.134
2018112510,1988,2555161,2541785,-0.167
2018122309,4764,2555161,2560738,-0.193
2018120903,4321,2555161,2555415,-0.238
2018120903,666,2555161,2495454,-0.258
2018121603,1521,2555161,2558144,-0.447
2018102810,637,2555161,2552475,-0.459
2018111500,2240,2555161,2553439,-0.564
2018102810,952,2555161,2540169,-0.677
2018120203,3758,2555161,2559248,-0.798
2018120903,2627,2555162,497236,0.092
2018090600,2693,2555162,2552600,0.09
2018121600,3105,2555162,2561272,0.065
2018090600,1202,2555162,2506467,0.043
2018120200,2028,2555162,2552429,0.019
2018120903,1825,2555162,2558204,-0.015
2018120200,2150,2555162,2555229,-0.017
2018122304,2749,2555162,2532978,-0.095
2018122304,1078,2555162,2532978,-0.164
2018122304,454,2555162,2560894,-0.295
2018122304,1770,2555162,2557997,-0.436
2018122304,3711,2555162,2557997,-1.563
2018111102,2968,2555166,2558023,2.83
2018111102,1681,2555166,2559924,0.525
2018121501,341,2555166,2559947,0.185
2018091603,2527,2555166,2556370,0.071
2018121501,93,2555166,2559947,-0.032
2018091603,1853,2555166,2506122,-0.141
2018120902,1398,2555166,2560894,-0.602
2018120902,264,2555166,2557997,-0.946
2018122307,4528,2555168,2561261,0.163
2018123004,1474,2555169,1032,4.835
2018110403,554,2555169,2552461,0.29
2018120210,721,2555169,71265,-0.022
2018101412,3394,2555169,2530515,-0.178
2018100705,2996,2555169,2552471,-0.59
2018120905,2224,2555169,2555229,-0.981
2018100707,1452,2555171,2555415,-0.049
2018092305,60,2555173,2558266,1.081
2018111105,1179,2555173,2559248,0.93
2018091605,1297,2555173,2552633,0.924
2018111900,4395,2555173,2540169,0.823
2018111105,3378,2555173,2559248,0.032
2018111900,1235,2555173,2558194,-0.056
2018120210,1772,2555173,2495159,-0.147
2018111900,1188,2555173,2555364,-0.222
2018092305,526,2555173,2539964,-0.259
2018091605,621,2555173,2552633,-1.835
2018092302,831,2555175,2495450,0.713
2018092302,431,2555175,2552586,0.683
2018102801,1548,2555175,2552631,0.457
2018092302,1400,2555175,2495450,0.456
2018110800,2092,2555175,2558149,0.373
2018112502,3879,2555175,2558856,0.263
2018121700,2927,2555175,2556370,0.086
2018122304,2577,2555175,2533040,0.058
2018091600,1310,2555175,2495454,0.051
2018122304,519,2555175,2495454,-0.021
2018102108,2896,2555175,2533039,-0.079
2018091600,632,2555175,2495454,-0.163
2018120902,1057,2555175,2543488,-0.262
2018102801,3094,2555175,2552631,-0.35
2018102801,2404,2555175,2555209,-0.366
2018110800,274,2555175,2558149,-0.485
2018102801,1146,2555175,71269,-0.504
2018101408,2885,2555175,2532933,-0.636
2018111803,369,2555175,2558052,-0.658
2018092302,1221,2555175,2540148,-1.925
2018102107,4343,2555177,2560985,0.839
2018102107,763,2555177,497320,0.492
2018121000,1484,2555177,2541966,0.308
2018110405,1109,2555177,497149,0.241
2018110405,679,2555177,2540020,0.236
2018111802,3324,2555177,2558250,0.213
2018101405,3367,2555177,2553435,-0.006
2018102107,4389,2555177,2561137,-0.071
2018092307,2765,2555177,2557863,-0.084
2018092700,1914,2555177,2557898,-0.287
2018090600,992,2555255,2552600,0.466
2018110406,3053,2555255,2495826,0.407
2018111800,527,2555255,2555224,0.34
2018092300,4557,2555255,2558019,0.2
2018100707,3529,2555255,2557978,0.133
2018122304,4223,2555255,2539289,0.077
2018101400,3665,2555255,2556466,0.07
2018092300,1887,2555255,2558019,0
2018092300,4009,2555255,2558019,-0.016
2018122304,2164,2555255,2557997,-0.024
2018120903,2699,2555255,2558116,-0.055
2018091600,2493,2555255,2557997,-0.064
2018091600,3578,2555255,2557997,-0.074
2018092300,4752,2555255,2556370,-0.08
2018122304,1911,2555255,2532978,-0.088
2018110406,3861,2555255,2558138,-0.097
2018092300,3903,2555255,2506122,-0.102
2018110406,1888,2555255,2550542,-0.177
2018092300,168,2555255,2558019,-0.18
2018091600,3605,2555255,2532978,-0.303
2018111800,1973,2555255,2555224,-0.492
2018111800,326,2555255,2553454,-1.615
2018093005,3580,2555256,2495211,0.031
2018112505,2329,2555256,2560809,0.01
2018092000,1880,2555256,2543488,-0.177
2018121500,3007,2555256,2553502,-0.667
2018122313,1073,2555277,2558149,2.188
2018110409,3460,2555277,2557898,1.12
2018112202,2057,2555277,2495454,0.826
2018101100,3235,2555277,2540158,0.702
2018121700,4081,2555277,2532978,0.417
2018112900,733,2555277,2558091,0.173
2018102811,3283,2555277,2541161,0.061
2018112202,2581,2555277,2555415,0.044
2018102811,2008,2555277,2555214,0.026
2018102811,3810,2555277,2552608,-0.019
2018122313,1775,2555277,2558149,-0.041
2018110409,3068,2555277,2540169,-0.074
2018122313,76,2555277,2560862,-0.076
2018102811,1333,2555277,2541785,-0.079
2018112202,3630,2555277,2560854,-0.104
2018102811,1007,2555277,2552608,-0.207
2018120907,4253,2555277,2543468,-0.245
2018112202,1646,2555277,2495454,-0.272
2018110409,3436,2555277,2557898,-0.331
2018090907,192,2555277,2557895,-0.348
2018112202,3358,2555277,2495454,-0.357
2018111101,1803,2555277,2555331,-0.468
2018123007,1530,2555277,2532978,-0.625
2018101100,3005,2555277,2543500,-0.74
2018101100,2690,2555277,2533039,-1.198
2018102811,962,2555277,2541785,-1.97
2018122313,971,2555277,2540215,-3.78
2018102800,663,2555280,2556444,4.318
2018101410,2666,2555280,2550353,2.084
2018091612,3412,2555280,2543773,0.637
2018111810,3696,2555280,2508061,0.592
2018100705,1660,2555280,2540258,0.329
2018122302,106,2555280,2560994,0.206
2018112501,485,2555280,2543471,0.199
2018091612,1385,2555280,2543773,-0.065
2018120600,1886,2555280,2557870,-0.069
2018090907,3522,2555280,2543496,-0.093
2018122302,81,2555280,2555230,-0.147
2018121606,3362,2555280,2557886,-0.153
2018111810,3223,2555280,2508061,-0.176
2018100705,3105,2555280,2556214,-0.202
2018111104,709,2555280,2532865,-0.232
2018091612,497,2555280,2560809,-0.239
2018120901,3693,2555285,2557889,0.775
2018120901,3715,2555285,2552475,0.233
2018102102,1958,2555285,2543773,0.174
2018121603,3818,2555285,2558204,-0.209
2018093001,4014,2555285,2543468,-0.282
2018093001,2893,2555285,2556466,-0.323
2018092311,2201,2555285,2534871,-0.353
2018090912,2282,2555288,2495187,0.213
2018090912,2659,2555288,2556460,-0.148
2018090912,2724,2555288,2495448,-0.478
2018090906,3754,2555299,2558019,0.353
2018110402,3352,2555307,2495700,0.1
2018102110,1857,2555310,2532841,2.2
2018100712,835,2555310,2561029,0.755
2018090910,2136,2555310,2557997,0.443
2018091613,2305,2555310,2560968,0.43
2018102110,2945,2555310,2556404,0.249
2018100712,3606,2555310,2560951,0.085
2018122306,226,2555310,2553895,0.071
2018123008,3789,2555310,2550198,0.048
2018102110,1326,2555310,2507164,0.027
2018112900,3758,2555310,2556370,0.021
2018121605,988,2555310,2560742,0.012
2018101410,2916,2555310,2559153,-0.051
2018090910,1764,2555310,2532978,-0.058
2018102110,1642,2555310,2556404,-0.067
2018093002,2769,2555310,497326,-0.192
2018091613,3293,2555310,2560968,-0.205
2018111800,153,2555310,2552453,-0.251
2018111111,3990,2555310,2540158,-0.359
2018120912,3666,2555310,2560995,-0.87
2018101410,2414,2555310,2559153,-3.028
2018091000,2495,2555322,2540020,5.008
2018101406,51,2555322,2556396,1.575
2018120211,3390,2555322,2558207,1.171
2018091604,114,2555322,2555230,1.013
2018091000,716,2555322,2540020,0.991
2018091000,1051,2555322,2560765,0.348
2018102802,2901,2555322,2535964,0.065
2018093005,3077,2555322,2553650,0.035
2018091000,3298,2555322,2543836,0.03
2018120211,647,2555322,2556075,0.006
2018100706,3319,2555322,2553667,0.003
2018100706,2121,2555322,497328,-0.007
2018091000,3549,2555322,2556453,-0.049
2018102802,1674,2555322,2560810,-0.1
2018091604,1651,2555322,2540202,-0.113
2018092000,2437,2555322,2557986,-0.275
2018120211,522,2555322,2557848,-0.276
2018091000,3369,2555322,2540020,-0.288
2018100706,4141,2555322,2553667,-0.419
2018093005,379,2555322,2559153,-0.455
2018092000,3794,2555322,2543488,-0.898
2018093005,1415,2555322,2552471,-3.223
2018120205,2402,2555329,2543466,0.261
2018120205,4200,2555329,2543466,0.225
2018120205,2025,2555329,2543466,0.028
2018093005,1594,2555329,2557885,0.024
2018122302,1305,2555329,2555230,0.015
2018122302,1117,2555329,2649,0.006
2018091612,1435,2555329,2530515,-0.044
2018090907,2200,2555329,2543496,-0.063
2018091612,64,2555329,497240,-0.084
2018123003,3906,2555329,2553502,-0.182
2018112501,433,2555329,79607,-0.209
2018111810,3671,2555329,2557978,-0.269
2018121606,1600,2555329,2507164,-0.317
2018102800,3643,2555329,2543500,-0.541
2018120205,1243,2555329,2560933,-0.917
2018123003,1762,2555329,2540165,-1.187
2018090903,813,2555339,2550272,0.63
2018110500,684,2555339,2555224,-0.22
2018111804,2540,2555339,2543759,-0.443
2018122200,1085,2555339,2555343,-0.596
2018121603,3696,2555340,2558250,1.552
2018111103,3536,2555340,2552580,-0.15
2018122400,2445,2555342,2555223,0.898
2018122400,2702,2555342,2561002,0.063
2018102808,469,2555342,2543466,-0.8
2018093012,93,2555344,71269,0.573
2018121610,402,2555344,2539265,0.262
2018092400,3812,2555344,1581,0.258
2018092400,3699,2555344,1581,-0.073
2018110800,3201,2555344,2558066,-0.09
2018092400,674,2555344,2550656,-0.333
2018111808,198,2555345,2553913,0.215
2018112509,3157,2555345,2552633,-0.151
2018100705,2507,2555349,2495211,1.831
2018091605,3889,2555349,2558149,0.77
2018102805,1023,2555349,497322,0.178
2018120905,2692,2555349,71269,0.159
2018100100,4082,2555349,2560888,0.053
2018100100,533,2555349,2552399,-0.011
2018100100,164,2555349,2552399,-0.032
2018100705,4625,2555349,2559153,-0.136
2018123004,977,2555349,1032,-0.173
2018120210,4530,2555349,71265,-0.242
2018101412,569,2555349,2530515,-0.288
2018110403,2873,2555349,2552597,-0.33
2018102805,2461,2555349,497322,-0.376
2018121300,1393,2555349,2558846,-0.466
2018100705,4654,2555349,2495211,-0.567
2018110403,76,2555349,2543488,-0.591
2018120905,2639,2555349,2550256,-0.866
2018120905,5053,2555349,2550256,-1.402
2018101412,1063,2555349,238498,-2.667
2018101401,3287,2555355,2552633,-0.126
2018091300,2727,2555355,2560957,-0.39
2018100703,351,2555378,2555468,2.863
2018122201,258,2555378,2540154,0.58
2018121601,3507,2555378,2556466,0.112
2018102801,1307,2555378,2532978,0.04
2018093012,1892,2555378,2540215,-0.018
2018091300,3722,2555378,2540156,-0.046
2018122201,1538,2555378,2540154,-0.086
2018110400,2055,2555378,2540215,-0.092
2018093012,1870,2555378,2558149,-0.146
2018093012,964,2555378,2557960,-0.153
2018120905,1044,2555378,2540204,-0.314
2018123000,4248,2555378,2543488,-0.949
2018091300,880,2555378,2495450,-1.064
2018091300,2051,2555378,2555466,-1.6
2018092313,3225,2555380,2540020,-0.646
2018101100,1592,2555383,2555295,0.7
2018100709,2292,2555383,2555214,0.438
2018100709,1614,2555383,2555214,-0.06
2018102108,2548,2555383,2560813,-0.072
2018091606,1066,2555383,2558105,-0.109
2018090600,4282,2555383,2495454,-0.16
2018102108,1921,2555383,2558066,-0.257
2018100709,75,2555383,2552608,-0.297
2018102108,3444,2555383,2495459,-0.499
2018093012,3900,2555386,71269,1.607
2018122313,2419,2555386,2558019,0.683
2018090901,4620,2555386,2557986,0.406
2018120208,1758,2555386,2505299,0.209
2018093012,1712,2555386,2560957,0.117
2018110400,1081,2555386,2543847,0.109
2018110400,3241,2555386,2550256,0.02
2018101401,1937,2555386,2555466,-0.084
2018110400,3772,2555386,2560957,-0.259
2018121610,1525,2555386,497240,-0.684
2018121610,3061,2555386,238498,-1.04
2018122313,2505,2555386,2558019,-1.271
2018112509,1084,2555386,2560888,-2.087
2018120208,2784,2555386,2540154,-2.695
2018112500,3096,2555394,2543847,1.136
2018121604,2074,2555394,2555466,0.931
2018110100,976,2555394,2539964,0.926
2018111109,731,2555394,2540154,0.643
2018120913,1323,2555394,2558149,-0.229
2018110100,731,2555394,2346,-0.312
2018120210,2227,2555394,2555478,-0.455
2018100708,3045,2555394,2540154,-0.683
2018102808,1749,2555394,2530700,-0.712
2018102801,557,2555505,2532978,1.862
2018112500,3748,2555505,2560961,0.068
2018102801,721,2555505,2560813,-0.008
2018120905,4597,2555505,2550512,-0.336
2018121608,200,2555522,2552401,0.24
2018122300,1273,2555522,2543466,0.231
2018101100,161,2555522,2540158,0.172
2018122300,3962,2555522,2560742,0.099
2018101100,1692,2555522,2540158,-0.013
2018092303,2795,2555522,2560896,-0.044
2018102806,97,2555522,2540160,-0.15
2018101100,445,2555522,2560995,-0.228
2018122300,3453,2555522,2556396,-0.266
2018120908,2476,2555522,2495826,-0.587
