"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018102103,556,2560766,2556396,-1.869
2018122200,1176,2560784,2557886,-0.432
2018123011,4261,2560789,2553896,3.766
2018121605,790,2560789,2535698,1.489
2018111804,2792,2560789,2558207,0.951
2018121605,2613,2560789,2555224,0.939
2018120904,4173,2560789,2540165,0.754
2018092308,729,2560789,2540158,0.569
2018093004,5091,2560789,2561029,0.133
2018112504,2999,2560789,2555230,0.093
2018123011,3883,2560789,2558942,0.088
2018112504,788,2560789,2560880,0.026
2018092308,673,2560789,2560995,0.007
2018102103,1822,2560789,2552647,-0.023
2018121605,195,2560789,2535698,-0.032
2018093004,2532,2560789,2561029,-0.06
2018093004,2508,2560789,2561029,-0.115
2018121605,1543,2560789,2560866,-0.14
2018122300,2751,2560789,2557858,-0.186
2018121605,79,2560789,2560866,-0.207
2018102103,2107,2560789,2495139,-0.267
2018092308,2640,2560789,2540158,-0.271
2018122300,886,2560789,2550599,-0.273
2018122300,746,2560789,2555295,-0.285
2018093004,1891,2560789,2560951,-0.367
2018120904,3419,2560789,2533034,-0.546
2018091608,2447,2560789,2543491,-0.913
2018092308,208,2560789,2540158,-2.014
2018121611,1163,2560795,2558194,4.498
2018122310,3880,2560795,2540165,0.402
2018122310,565,2560795,2540165,-0.188
2018123012,2965,2560795,2555343,-0.201
2018111111,1328,2560795,2535698,-0.26
2018122310,3163,2560795,2540165,-0.462
2018111809,680,2560795,2561224,-0.469
2018101100,2765,2560795,2543496,-0.543
2018111111,1881,2560795,2535698,-0.644
2018093007,4529,2560795,2557848,-0.846
2018102800,902,2560808,2540158,0.135
2018110100,3044,2560819,2539964,2.346
2018122400,887,2560819,2560888,1.711
2018102808,917,2560819,2530700,1.415
2018120210,3823,2560819,2540258,0.391
2018120210,4277,2560819,2552652,0.044
2018121604,2563,2560819,2556519,0.021
2018123004,2544,2560819,2556214,-0.554
2018102808,582,2560819,2530700,-0.567
2018111807,487,2560819,2506106,-0.722
2018120210,2606,2560819,2556214,-1.24
2018120210,68,2560819,2540258,-1.563
2018123004,201,2560819,2556214,-3.127
2018120913,379,2560819,2558149,-3.915
2018091000,1987,2560822,497326,1.312
2018092000,3694,2560822,2543488,0.693
2018100706,4189,2560822,497322,0.028
2018092000,1991,2560822,2543488,-0.081
2018101406,1953,2560822,2558877,-0.092
2018102107,2582,2560822,2555214,-0.146
2018092000,2968,2560822,2555468,-0.211
2018101406,3845,2560822,2558877,-0.332
2018100706,1553,2560822,2561002,-0.559
2018102107,3842,2560822,2541785,-0.57
2018102107,2456,2560822,2552608,-0.641
2018101406,3258,2560822,2550405,-0.671
2018102107,2606,2560822,2560243,-0.853
2018100706,1529,2560822,497328,-0.933
2018101406,278,2560822,2556855,-1.204
2018111105,3935,2560827,2559248,0.173
2018102805,3958,2560827,2553667,0.115
2018111105,3828,2560827,2559248,0.013
2018120210,3622,2560827,2532899,0.001
2018121300,3603,2560827,2505299,-0.138
2018110403,3473,2560827,2552461,-0.652
2018110406,4096,2560830,2543491,2.437
2018110406,575,2560830,2555343,2.358
2018093000,4483,2560830,2556519,1.578
2018111800,952,2560830,2535698,1.369
2018100707,2557,2560830,2508061,1.363
2018120903,1148,2560830,2543495,0.753
2018121600,3963,2560830,2561272,0.687
2018121600,2785,2560830,2506106,0.022
2018110406,3767,2560830,2556404,-0.03
2018120903,1239,2560830,2543495,-0.091
2018122304,1256,2560830,2560894,-1.34
2018100707,2613,2560830,2508061,-1.362
2018110406,1536,2560830,2555343,-1.626
2018110406,2330,2560830,2555343,-2.327
2018120909,1571,2560839,2559169,2.47
2018102803,2209,2560839,2543468,1.352
2018122305,2728,2560839,2540928,0.254
2018102105,1734,2560839,2543457,0.054
2018123009,2329,2560839,2553737,0.048
2018111101,1495,2560839,2561224,0.041
2018122305,912,2560839,2555468,0
2018111101,1159,2560839,2558928,-0.067
2018122305,1575,2560839,2552597,-0.192
2018102803,2323,2560839,2553895,-0.2
2018102803,2180,2560839,2553895,-0.254
2018120909,541,2560839,2505299,-0.56
2018102803,4420,2560839,2553895,-0.568
2018102803,2692,2560839,2553895,-0.911
2018102803,1462,2560839,2553895,-1.593
2018120201,2600,2560839,2560888,-2.768
2018120910,1599,2560850,2561002,0.067
2018120910,2701,2560850,2560888,-0.132
2018123014,2325,2560850,2543498,-0.296
2018122312,2606,2560850,2543509,-0.538
2018120910,3044,2560850,2561002,-0.666
2018121609,1451,2560850,2530747,-0.684
2018111200,4105,2560850,2555295,-0.71
2018121609,217,2560850,2552430,-0.959
2018122310,2463,2560851,2560995,0.122
2018093004,5464,2560851,2543466,-0.182
2018102104,3015,2560851,2543614,-0.257
2018122310,1343,2560851,2540158,-0.318
2018123003,2909,2560851,2559153,-0.561
2018101403,1158,2560851,2495139,-0.869
2018111806,2834,2560851,2540160,-1.327
2018120901,4490,2560877,2540169,0.639
2018112200,2087,2560877,2558049,0.37
2018112200,1684,2560877,2556569,0.191
2018111802,3847,2560877,2495438,0.12
2018122312,508,2560877,2558266,0.114
2018110401,3421,2560877,79607,0.054
2018110401,2396,2560877,2543767,-0.003
2018123005,2666,2560877,2552608,-0.006
2018110401,2325,2560877,2552647,-0.024
2018110401,1124,2560877,2559159,-0.079
2018121603,2209,2560877,2495187,-0.083
2018112200,2806,2560877,2558052,-0.092
2018110401,2853,2560877,2543767,-0.138
2018112200,3793,2560877,2540020,-0.165
2018091700,3213,2560877,2555289,-0.216
2018102802,1374,2560877,2553451,-0.271
2018120207,3714,2560877,2550198,-0.527
2018101404,362,2560877,2649,-0.578
2018120207,904,2560877,2543496,-0.626
2018093001,505,2560877,2559044,-1.021
2018120207,2700,2560877,2555295,-1.153
2018110401,2741,2560877,2543767,-1.708
2018111100,3178,2560877,2558049,-2.373
2018093001,3085,2560884,2543509,3.266
2018102109,2002,2560884,2543488,2.577
2018102803,1840,2560884,2555466,0.875
2018091606,1508,2560884,2552600,0.694
2018092400,2215,2560884,2558149,0.54
2018102109,1571,2560884,2543488,0.481
2018091606,3310,2560884,2552600,0.464
2018091606,3655,2560884,2556444,0.338
2018092400,2191,2560884,2558149,0.338
2018101400,425,2560884,2533040,0.219
2018092400,2834,2560884,2558149,0.185
2018093001,1169,2560884,2558250,0.141
2018091606,2872,2560884,2552600,0.123
2018102803,748,2560884,2555466,-0.055
2018092400,2119,2560884,2558149,-0.105
2018090906,1799,2560884,2556370,-0.121
2018092400,1505,2560884,2558149,-0.133
2018091606,1297,2560884,2556444,-0.14
2018090906,3834,2560884,2556370,-0.221
2018102803,1066,2560884,2555466,-0.255
2018102803,1641,2560884,2555466,-0.323
2018101400,1202,2560884,2533040,-0.415
2018102803,3166,2560884,2555466,-0.469
2018101400,1985,2560884,2495454,-0.495
2018093001,1679,2560884,2550617,-0.968
2018102803,1888,2560884,2556519,-1.278
2018093001,854,2560884,2543509,-1.956
2018091606,3753,2560884,2552600,-3.913
2018102806,1538,2560886,2555295,1.776
2018102110,2426,2560886,2550353,1.236
2018122200,1656,2560886,2553896,-0.019
2018111107,3448,2560886,2558105,-0.051
2018102110,3835,2560886,2535698,-0.068
2018111107,3361,2560886,1581,-0.256
2018102806,3086,2560886,2555295,-0.274
2018123012,2350,2560886,2533039,-0.338
2018111107,3573,2560886,2558105,-0.504
2018111806,2889,2560886,2561029,-0.798
2018102110,1568,2560886,2560735,-0.808
2018100800,2527,2560886,2560878,-2.626
2018111809,1824,2560887,2556370,-0.776
2018111809,2263,2560887,2560878,-1.291
2018111809,2636,2560887,2560878,-1.81
2018112506,1076,2560887,2541944,-4.147
2018093001,483,2560901,2543468,1.548
2018122312,3179,2560901,2558266,0.873
2018110401,4671,2560901,2531332,-0.114
2018092311,3098,2560901,2560781,-0.176
2018093001,3897,2560901,2543468,-0.229
2018093001,2869,2560901,2543468,-0.405
2018093001,1883,2560901,1581,-1.301
2018101410,2063,2560908,2553318,0.953
2018111800,2996,2560908,2555415,0.821
2018112900,3091,2560908,2558019,0.147
2018111800,1543,2560908,2555415,0.097
2018112201,4010,2560908,2550542,0.073
2018100712,1689,2560908,2541316,0.061
2018112201,3935,2560908,2540160,-0.004
2018111111,1008,2560908,2540158,-0.071
2018121605,301,2560908,2560742,-0.076
2018110500,1184,2560908,2557848,-0.106
2018100712,2582,2560908,2541316,-0.254
2018101410,2368,2560908,2553318,-0.321
2018100712,2541,2560908,2541316,-0.335
2018112201,2721,2560908,2495826,-0.347
2018111111,3937,2560908,2540158,-0.425
2018122306,3396,2560908,2550656,-0.541
2018101410,2207,2560908,2552471,-0.714
2018111111,557,2560908,2552600,-1.838
2018101410,2460,2560908,2557895,-2.344
2018120911,3218,2560913,2561272,-0.31
2018123001,1699,2560914,2552409,1.874
2018120900,1892,2560914,2532887,0.199
2018120206,145,2560914,2541388,0.191
2018120900,1950,2560914,2543828,0.172
2018120900,4268,2560914,2532903,0.124
2018122308,2481,2560914,238498,-0.015
2018120206,1443,2560914,2552409,-0.023
2018120206,1814,2560914,2552409,-0.204
2018121602,994,2560914,2556569,-0.91
2018112501,3090,2560914,2543614,-1.54
2018093009,2608,2560916,2550597,2.682
2018100703,2956,2560916,71269,1.847
2018102109,1251,2560916,1581,1.8
2018100703,3518,2560916,2543847,1.416
2018122305,721,2560916,2555331,1.286
2018100703,4811,2560916,2543847,1.194
2018111102,2092,2560916,2560854,0.999
2018090901,4983,2560916,2508061,0.974
2018101402,2896,2560916,2553913,0.656
2018100703,401,2560916,71269,0.608
2018093009,4018,2560916,71265,0.52
2018102807,3546,2560916,2508061,0.464
2018092000,3294,2560916,2557885,0.349
2018122305,1467,2560916,2558010,0.297
2018102807,1290,2560916,2508061,0.2
2018112503,3694,2560916,2560890,0.144
2018100703,4419,2560916,71269,-0.153
2018102109,4520,2560916,1581,-0.176
2018091603,2579,2560916,2556370,-0.178
2018111102,3718,2560916,2552418,-0.262
2018100703,727,2560916,2543847,-0.344
2018101402,2918,2560916,2553913,-0.357
2018092000,2693,2560916,2556462,-0.488
2018102807,1215,2560916,2508061,-0.501
2018093009,4229,2560916,2543572,-0.602
2018091603,3117,2560916,2556370,-0.622
2018122305,1969,2560916,2555331,-0.639
2018090901,5005,2560916,2508061,-0.921
2018111102,3308,2560916,2560854,-0.963
2018090901,2448,2560916,2508061,-1.5
2018091603,3585,2560916,2556370,-2.033
2018101402,2003,2560916,2553913,-3.157
2018120213,2971,2560917,2555289,0.336
2018093010,1720,2560917,2540154,0.06
2018091610,2655,2560917,2540020,-0.036
2018093010,4032,2560917,2495288,-0.042
2018122312,2480,2560917,2550617,-0.055
2018091610,4615,2560917,497326,-0.08
2018102809,3961,2560917,2559248,-0.153
2018123014,2470,2560917,2558194,-0.159
2018091610,2124,2560917,497326,-0.26
2018102111,392,2560917,2540169,-0.421
2018121609,1577,2560917,2530747,-2.897
2018100705,1366,2560921,2543683,3.157
2018091601,745,2560928,2559159,0.205
2018092310,952,2560928,2540169,-0.315
2018092310,485,2560928,2540169,-0.38
2018092310,1339,2560928,2555364,-1.353
2018112507,1741,2560930,2558266,0.614
2018092400,2994,2560930,2552633,-0.053
2018122306,2850,2560930,2535698,-0.25
2018123013,161,2560946,2553913,2.919
2018122400,816,2560946,1032,1.736
2018120910,262,2560946,2540230,1.592
2018120910,702,2560946,2558914,0.993
2018120201,3469,2560946,2555331,0.541
2018092301,2306,2560946,71269,0.108
2018092301,1295,2560946,71269,-0.051
2018120910,2192,2560946,2558914,-0.06
2018120910,86,2560946,2558914,-0.119
2018120910,901,2560946,2539964,-0.201
2018122400,1773,2560946,1032,-0.216
2018122400,2970,2560946,1032,-0.252
2018122400,3098,2560946,1032,-0.273
2018123013,2870,2560946,2558846,-0.505
2018100706,3613,2560946,2531332,-0.775
2018101800,3926,2560946,2560781,-0.891
2018092301,1602,2560946,2543847,-1.549
2018123013,2586,2560946,2558846,-4.222
2018112500,3506,2560947,71265,1.286
2018090900,3784,2560947,2557863,0.192
2018102101,2787,2560947,2560878,-0.037
2018091300,1188,2560947,2552586,-0.205
2018093003,777,2560952,79607,1.657
2018102810,1271,2560952,2543498,1.546
2018110410,2799,2560952,2537931,0.766
2018110410,827,2560952,238498,0.687
2018111103,2008,2560952,2552409,0.635
2018102810,1570,2560952,2543498,0.52
2018112510,1063,2560952,2541785,0.447
2018093003,373,2560952,2543471,0.397
2018121603,2843,2560952,2550284,0.369
2018102810,3856,2560952,2543498,0.322
2018093003,1735,2560952,2543471,0.27
2018111103,735,2560952,2552409,0.145
2018102810,3287,2560952,2543498,0.072
2018091602,3838,2560952,2557896,0.049
2018091602,4551,2560952,2552608,-0.033
2018120903,3761,2560952,2495454,-0.047
2018121603,3326,2560952,2550617,-0.129
2018120903,4469,2560952,2495454,-0.166
2018111103,2915,2560952,2540202,-0.182
2018112510,2030,2560952,2541785,-0.19
2018111103,1967,2560952,2552409,-0.223
2018111500,1318,2560952,2530747,-0.227
2018112510,1868,2560952,2541785,-0.251
2018091602,561,2560952,2541785,-0.279
2018122309,59,2560952,2556462,-0.301
2018102810,2789,2560952,2543498,-0.44
2018121603,1893,2560952,2535964,-0.597
2018120203,2644,2560952,2560781,-0.622
2018111500,1267,2560952,2552430,-0.859
2018122309,959,2560952,2556462,-1.04
2018111103,2796,2560952,2552409,-1.047
2018120903,3148,2560952,2495454,-1.058
2018110410,4256,2560952,2537931,-1.096
2018112510,1354,2560952,2541785,-1.157
2018120903,166,2560952,2495454,-1.306
2018092309,138,2560952,2543491,-1.514
2018102810,1847,2560952,2543498,-1.692
2018120903,76,2560952,2495454,-1.778
2018090912,3748,2560952,2550617,-2.341
2018091602,3925,2560952,2541785,-3.292
2018090912,1906,2560952,2543509,-3.355
2018120208,1322,2560956,2540154,0.704
2018123009,1451,2560956,2556519,-0.238
2018112500,1238,2560963,2560961,1.064
2018090900,4260,2560963,2560729,0.778
2018120905,4519,2560963,2556214,-0.265
2018120902,2356,2560964,2532978,0.464
2018092000,2921,2560964,2543828,0.039
2018102109,1897,2560964,2495471,-0.03
2018111102,1258,2560964,2507828,-0.118
2018121501,4226,2560964,2553667,-0.259
2018112503,3836,2560964,2540156,-1.102
2018110404,2948,2560966,2553744,3.359
2018093006,2302,2560966,2533046,1.8
2018112504,2728,2560966,2540232,0.101
2018121607,1516,2560966,2495438,0.051
2018090903,79,2560966,2495966,-0.012
2018101404,1101,2560966,2558250,-0.012
2018092306,3617,2560966,2556885,-0.033
2018101404,1344,2560966,2558250,-0.193
2018123001,820,2560966,2559159,-0.234
2018101404,3633,2560966,2558250,-0.477
2018102106,298,2560966,2558049,-0.627
2018092306,2432,2560966,71265,-1.291
2018102106,1523,2560966,2558049,-2.935
2018123009,3562,2560970,2540215,0.953
2018122305,2167,2560970,2555468,0.935
2018112503,3646,2560970,2555468,0.802
2018112503,179,2560970,2552461,-0.137
2018122305,169,2560970,2552461,-0.163
2018123002,333,2560982,2556569,1.899
2018112510,3506,2560982,2552608,1.653
2018120903,1105,2560982,2560854,1.415
2018111103,2965,2560982,2552409,0.733
2018122309,1876,2560982,2560985,0.046
2018123002,969,2560982,2556569,0.003
2018112510,3910,2560982,2552608,-0.031
2018120903,3708,2560982,2555415,-0.047
2018123002,1679,2560982,2556569,-0.166
2018111500,3062,2560982,2558856,-0.21
2018122309,2797,2560982,2556462,-0.242
2018122309,2687,2560982,2556462,-0.324
2018123002,1563,2560982,2556569,-0.557
2018120903,4494,2560982,2552418,-0.77
2018111500,2962,2560982,2558856,-2.169
2018100704,201,2560984,2540020,1.204
2018110410,217,2560984,2543773,-0.009
2018093003,3407,2560984,2495139,-0.156
2018101500,1249,2560984,2540230,-0.311
2018120207,4310,2561001,2560810,1.171
2018122300,4045,2561001,2556396,1.097
2018111200,2054,2561001,2560836,0.899
2018112506,2739,2561001,497326,0.665
2018122300,1104,2561001,2556396,-0.044
2018123008,1206,2561001,2552487,-0.127
2018102806,2176,2561001,2556404,-0.14
2018122300,3895,2561001,2556396,-0.145
2018120207,4751,2561001,2560810,-0.435
2018123008,993,2561001,2535698,-0.5
2018102806,2425,2561001,2555343,-0.611
2018120207,3424,2561001,2535964,-0.632
2018120207,4246,2561001,2558250,-0.792
2018120908,3577,2561001,2552415,-0.873
2018112506,1491,2561001,497326,-0.883
2018111805,3505,2561001,2553895,-1.905
2018120207,3016,2561001,2558975,-2.027
2018112506,3030,2561001,2540158,-2.455
2018123012,182,2561003,2560995,-0.797
2018121609,1480,2561006,2558865,-0.153
2018123014,3280,2561006,2558194,-0.689
2018122312,363,2561006,2543509,-1.297
2018092304,260,2561008,2495234,0.609
2018091612,2215,2561008,2508101,0.226
2018120205,2714,2561008,2560742,-0.199
2018102104,1925,2561008,2555234,-0.481
2018120600,2350,2561008,2558942,-1.97
2018122300,1938,2561017,2543466,0.683
2018092303,3051,2561017,2555346,-0.068
2018112506,2268,2561017,497326,-1.124
2018123008,2683,2561017,2535698,-1.17
2018122300,2885,2561017,2530700,-1.968
2018102109,2193,2561022,2557986,-0.171
2018112507,538,2561039,2560836,1.356
2018112507,1363,2561039,2560836,1.157
2018102109,4423,2561039,2557986,1.022
2018122306,1633,2561039,2560735,0.919
2018110402,3862,2561039,2560813,0.775
2018110402,300,2561039,2552458,0.751
2018102803,1137,2561039,2495450,0.468
2018123010,1669,2561039,2495454,0.441
2018092400,3571,2561039,2508061,0.398
2018102109,3754,2561039,2543488,0.295
2018092400,1551,2561039,2508061,0.042
2018112507,1108,2561039,2558918,0.037
2018090906,480,2561039,2507166,0.003
2018123010,2231,2561039,2495454,-0.018
2018102109,51,2561039,2543488,-0.038
2018090906,58,2561039,2507166,-0.115
2018123010,1949,2561039,2555415,-0.22
2018092400,2949,2561039,2560920,-0.423
2018111107,1613,2561039,2555343,-0.427
2018090906,4116,2561039,2556370,-0.435
2018102803,4175,2561039,2495450,-0.44
2018111805,1457,2561039,2555333,-0.489
2018111107,2239,2561039,2555343,-0.551
2018123010,1346,2561039,2560854,-0.635
2018110402,3501,2561039,2558066,-0.814
2018112507,2435,2561039,2560836,-1.127
2018102803,2004,2561039,2495450,-1.812
2018121606,1629,2561042,2557886,-0.19
2018121606,3415,2561042,2557886,-1.055
2018122304,2885,2561093,2559033,0.436
2018123007,1140,2561093,2556370,0.357
2018123007,2925,2561093,2556370,-0.238
2018122314,3261,2561103,2530747,2.449
2018122314,3622,2561103,2552430,-0.132
2018091605,1499,2561103,2557960,-0.25
2018122314,1921,2561103,2552430,-0.256
2018121609,4401,2561117,2558856,0.547
2018123014,2286,2561117,2543498,0.509
2018123014,2400,2561117,2543498,0.041
2018122312,3373,2561117,2560810,-0.052
2018122312,3796,2561117,2543509,-0.208
2018123014,211,2561117,2543498,-0.651
2018121609,396,2561117,2530747,-0.688
2018122312,1745,2561117,2560810,-0.781
2018121609,2518,2561117,2558856,-1.609
2018110406,3815,2561132,2556404,1.289
2018121600,3845,2561132,2559248,0.868
2018120903,975,2561132,497236,0.791
2018110406,992,2561132,2556404,0.655
2018102200,767,2561132,2560968,0.561
2018121600,3985,2561132,2559248,0.232
2018101400,1725,2561132,2560770,0.11
2018111800,1296,2561132,2535698,0.021
2018100707,1186,2561132,2540215,0.003
2018110406,3942,2561132,2540160,0.003
2018092300,4451,2561132,2556370,-0.015
2018101400,2670,2561132,2557856,-0.136
2018093000,1297,2561132,2540148,-0.204
2018122304,1429,2561132,2557997,-0.271
2018121600,1703,2561132,497238,-0.807
2018092300,1561,2561132,2506122,-1.752
2018092313,1959,2561143,2541199,2.423
2018091612,1810,2561143,2557895,-0.181
2018123001,2426,2561147,2557863,1.445
2018123001,3238,2561147,2560729,0.49
2018123001,3523,2561147,2557863,-0.266
2018122302,364,2561147,2543614,-0.429
2018120906,883,2561147,238498,-1.006
2018110404,3097,2561147,2543828,-1.541
2018123001,2551,2561147,2560729,-2.839
2018123011,1230,2561149,2557848,0.463
2018111804,2439,2561149,2558207,0.404
2018120205,3470,2561149,2543614,-0.055
2018112504,112,2561149,2649,-0.127
2018100400,3029,2561155,2543773,0.171
2018092308,341,2561155,2540158,-0.316
