"position","displayName","nflId_def","eps_tot_sos_adj","eps_zone_sos_adj","eps_man_sos_adj","eps_zone_closing_sos_adj","eps_zone_ball_skills_sos_adj","eps_zone_tackling_sos_adj","eps_man_tracking_sos_adj","eps_man_closing_sos_adj","eps_man_ball_skills_sos_adj","eps_man_tackling_sos_adj","expected_eps_tot","expected_eps_zone","expected_eps_man","man_tracking_expected_eps","expected_closing_eps_zone","expected_closing_eps_man","expected_ball_skills_eps_zone","expected_ball_skills_eps_man","expected_tackling_eps_zone","expected_tackling_eps_man"
"CB","Tony Brown",2560982,-8.80771986364621,-5.37131896477134,-3.43640089887487,-2.36559388850333,-2.91242522119503,0.746855262048745,-0.234527039412722,-1.9840093877696,1.64949828620074,-1.67609297198385,0.496152951345329,-0.0011872492930371,0.497340200638366,0.392629362946612,0.025529004142085,-0.356055496591638,0.233694994906475,0.105213537829151,-0.260411248341597,0.355552796454242
"CB","Richard Sherman",2495507,-8.88223605632587,-1.44911822539012,-7.43311783093576,-0.709988678884062,0.0233971819747403,1.13320789476822,-4.866633640124,-0.434474826425177,-2.22329871280027,0.934351507056177,-2.18594029567249,-1.18745166581119,-0.998488629861296,0.575654933116231,-0.388202612582718,-0.663716465041603,-0.637024190827549,-1.15414177809743,-0.162224862400923,0.243714680161504
"SS","Barry Church",494259,-9.11246550100675,-4.13027172169938,-4.98219377930737,0.99239093771408,-2.47605797675351,-2.449704750621,-2.18518762357377,-0.168954409706374,-0.776447589632512,-1.73254575994521,-0.626939131346628,-0.709413569766562,0.0824744384199332,-0.187167945295656,0.13742347296105,0.168954409706374,-0.717946482074373,0.0652118592113289,-0.128890560653238,0.0354761147978858
"S","Isaiah Johnson",2556567,-9.25502403460283,-5.62723959367276,-3.62778444093007,-3.93158022246009,-4.00908653556687,1.21609894170415,-1.9282782163368,0.0932656314838218,-1.69430483813552,-0.0341111279688703,-1.59307388601495,-1.17886021874375,-0.414213667271197,-0.0911007279828905,-0.163958683031467,-0.0932656314838218,-0.3483723221542,-0.140451002200352,-0.666529213558082,-0.0893963056041337
"CB","Tramon Williams",2506789,-9.29811701684539,-9.68428015469113,0.386163137845739,0.730750975428143,-3.7383431605875,-2.50822604227395,-0.0798691294501383,0.613282127881875,2.90727239364814,-2.49784380597021,-1.31593606989905,-0.715415008693973,-0.60052106120508,0.158493161261154,-0.264659428467792,-0.147190580921524,-0.432883961774719,-0.437353457642668,-0.0178716184514627,-0.174470183902043
"MLB","Hardy Nickerson",2558982,-9.30670444098181,-6.39634885880094,-2.91035558218087,-2.00791887549816,-4.00433337138768,1.55472288913503,-2.25458085220961,0.137971588157246,-0.383608631032378,-0.239594578668454,-0.111919801632926,0.862081250028543,-0.97400105166147,-0.0216755742739113,0.474218081214158,-0.137971588157246,0.286390407729847,-0.589398386077261,0.101472761084538,-0.224955503153051
"CB","Kevin Johnson",2552261,-9.51524344988955,-5.72046396212733,-3.79477948776222,-1.77416098872156,-1.98990872869972,-1.68711375844909,-1.34352859225993,-1.89865403834484,-0.704844457981319,0.203732312802024,-0.262301099527828,-0.278636188745611,0.0163350892177834,-0.0348060477425326,-0.122100887119631,0.0023921625036486,-0.218851487775751,-0.013567211693104,0.0623161861497714,0.0623161861497714
"CB","Mike Ford",2561527,-9.57296136254416,-9.51688336719073,-0.0560779953534394,-0.284118813837871,-4.92958746185494,-3.43070831602535,0.0328845760091553,0.211786049370813,0.293321655772151,-0.198281553173404,-4.35530792396304,-1.47219745252038,-2.88311047144266,-0.372649087595924,-0.0629496143699311,-0.558854477578615,-0.776587028833697,-1.78380636171611,-0.632660809316747,-0.167800544552011
"SS","Sharrod Neasman",2556443,-9.62672304709661,-3.77377348045303,-5.85294956664359,-1.02757427501457,-1.27491360357942,-0.24081609526736,-1.41745636874264,0.133728807910233,-4.40939675758149,0.00428227120072517,0.837026805784433,0.463987823223068,0.373038982561366,-0.0552187219350273,0.406906093482418,-0.133728807910233,-0.174164046778151,0.595955315211934,0.2312457765188,-0.0339688028053079
"FS","Eric Weddle",2495775,-9.65177440551477,-8.23677285004788,-1.41500155546689,0.0511224085161403,-2.10733778630957,-0.60106579701019,-1.17045444368419,-0.106860768133234,-0.052951542352265,-0.00428993883131291,-2.2788347028657,-2.06578095588592,-0.21305374697978,-0.180937483702417,-0.369384995837531,0.106860768133234,-0.865992170729091,-0.0366944095508104,-0.8304037893193,-0.102282621859786
"CB","Michael Davis",2559164,-9.65239964768427,0.911101698255593,-10.5635013459399,1.60022391250025,-0.302419068929253,0.981241724869974,-7.05974656048362,2.93020255076048,-3.94228996526202,-1.88170299699576,-1.65483987031942,-0.369663200961779,-1.28517666935764,1.66336957603751,0.072418857350218,-1.25755978091001,-0.133253115544071,-1.50479558481323,-0.308828942767926,-0.186190879671909
"SS","Sean Davis",2555386,-9.66005088051984,-6.72532671352599,-2.93472416699385,4.17597458693527,-3.82185713049376,-2.68793694600948,-0.895990527578567,-0.015430857645388,-0.29523337403904,-1.68302028474996,-2.00196335132024,-1.64868544392029,-0.353277907399951,-0.0330536182128532,-0.256324949475043,0.015430857645388,-0.956938262731699,-0.357381280515952,-0.435422231713549,0.0217261336834665
"CB","Shareece Wright",2495251,-9.88966962518885,-3.42689650397582,-6.46277312121303,-1.18722510594928,1.99680003583626,-2.80389924697575,1.22337319899572,-0.563142285919968,-6.10723265329956,-0.346470125273052,1.99186585950977,-0.709969838899296,2.70183569840907,0.867279772530934,-0.465526933243698,-1.08960975327301,-0.0533585226963158,2.34663920334893,-0.191084382959282,0.577526475802218
"ILB","Demario Davis",2533008,-10.1406391249391,-1.53865012426451,-8.60198900067457,0.582992596522921,1.62525710182762,-0.998495182610946,-3.67581171969616,-0.101892483197063,-4.89779624643396,0.0726009549709576,-2.51606766209146,-0.468484997798727,-2.04758266429273,-0.368377887840989,0.727050655069978,0.101892483197063,-0.884703741910472,-0.710093765754999,-0.310831910958234,-1.07100349389381
"ILB","Blake Martinez",2555161,-10.2499623874509,-7.41870569490419,-2.83125669254669,1.58000366063473,-1.16943714672453,-3.79006491495993,-1.51788176213407,-0.249239300887576,-0.765707880184288,-0.342819914164769,-0.553454645213785,-1.48100739730876,0.927552752094978,-0.118313722998104,0.506646227355825,0.249239300887576,-0.895186438375568,0.513842643757999,-1.09246718628902,0.282784530447507
"FS","Glover Quin",71441,-10.301886337077,-8.06106375505372,-2.24082258202325,-0.974244049912034,-2.53733874654285,-1.55863280397613,-0.203358386029357,-0.0944490291410207,-1.59091662740335,-0.226604554002731,0.167667260870839,-0.160370644028296,0.328037904899135,0.015955905104973,-0.0228608958290092,0.0944490291410207,0.153763457130914,0.0496406472749332,-0.291273205330202,0.167992323378208
"CB","Corn Elder",2558171,-10.32159084037,-3.99914128149379,-6.32244955887621,-1.5205272981106,-2.45968169056733,0.196492096189716,-0.411312263114982,-1.38671343124873,-4.48581033052886,0,-0.136886280355924,-0.32227868594381,0.185392405587886,0.00295172434116216,-0.0580813330035554,-0.191895199865426,-0.27243680733681,0.37433588111215,0.00823945439655469,0
"CB","Darqueze Dennard",2543474,-10.3668339080645,-5.21801318270477,-5.14882072535971,0.8751166661433,-3.80358768764843,-0.436892415751735,-3.60415838700814,1.62565277298782,-8.10608771367557,5.6372518030387,-1.66256839787897,-0.304709424957229,-1.35785897292174,0.534040058617687,0.16302635978377,-0.587509747060753,-0.290891847103571,-0.882855534906828,-0.176843937637428,-0.421533749571849
"CB","Nick Nelson",2560819,-10.6561529945492,-3.49085666837094,-7.16529632617822,-0.526843071178001,-2.02547279706072,-0.195326658062992,-1.1797198390029,0.244129950513282,-4.71500059119118,-1.24441110861205,-2.43752888948635,-0.346141869306045,-2.0913870201803,0.142827256484597,0.0682242667043558,-0.244129950513282,-0.409937018212711,-1.07324768659809,-0.00442911779769001,-0.916836639553524
"SS","Jeff Heath",2541832,-10.674580666447,-2.65794360172134,-8.01663706472567,-1.59145560273777,-6.26522205282163,2.37233142887211,-4.49547603680074,-1.92401469923428,-0.593754021319992,-0.659088296016668,-0.271169444019464,0.196180456855562,-0.467349900875026,-1.46907879882737,0.309857876799649,0.642416973296162,-0.362395201131275,0.581543938314611,0.248717781187189,-0.222232013658429
"SS","Rafael Bush",2507817,-10.8115669778832,2.34225661459313,-13.1538235924764,-0.67338872183572,2.07807694107649,2.24088594883606,-4.91349447209999,-0.592006564751759,-1.57931446359557,-5.73757525866956,-2.56007846978945,-1.3935926355675,-1.16648583422195,-0.120242274858056,0.0787106925915499,-0.00267146449241074,-0.855815798125731,-0.317036093177572,-0.616487530033317,-0.72653600169391
"FS","Tre Boston",2543830,-10.9916422760723,-4.278494863925,-6.71314741214725,-0.0705346949071227,1.73069200714327,-1.18854439858831,-2.0835970945186,-0.0213599088579801,-3.81003577577765,-0.701620798033957,-3.02282416894544,-2.36369201388732,-0.659132155058126,-0.171433635119787,-0.433507281148464,0.0213599088579801,-1.46208957572677,-0.64325511132919,-0.468095157012081,0.134196682532871
"CB","DeVante Bausby",2553790,-11.0398019945014,-0.565889104620291,-10.4739128898811,-0.172620197007566,0.353072358259343,-0.380119804562597,-2.93759181023578,0.135745703648047,-3.27949469141417,-4.22202898345153,-0.828045495202547,0.0411721314027359,-0.869217626605283,-0.184190763634934,-0.0121907237809374,-0.32055662443655,0.0389693639417649,-0.103788201860988,0.0143934912419084,-0.260682036672812
"MLB","Jordan Hicks",2552315,-11.1407517461868,-0.35921954654971,-10.7815321996371,3.71022634919508,-0.884502899461874,-2.68450676534876,-3.54443994002555,-0.516736405195111,-1.75219434776079,-4.80727178172385,-1.10887110486283,-0.8589896899063,-0.249881414956532,-0.221682206325712,-0.00791565468456755,0.516736405195111,-0.679240991247096,-0.307137725901413,-0.171833043974637,-0.237797887924518
"MLB","Anthony Hitchens",2543592,-11.2141814475688,-9.12067957324303,-2.09350187432574,-3.02522485405625,-3.56626338058318,1.03608229943862,-1.66957188773799,-0.35888159786492,-1.13372153319051,1.24243404739399,-0.479621942901512,-1.10460609967587,0.624984156774358,0.0172016096599962,-0.121285328709392,0.35888159786492,-0.861315275391316,0.247466185930633,-0.122005495575162,0.00143476331880838
"OLB","Tahir Whitehead",2532986,-11.4593433215249,-6.75149857958706,-4.70784474193781,0.343281188665558,-2.1291591651999,-6.28707081924214,-3.426069466771,0.243718158458693,-4.65908076198441,3.4231888332361,-2.54445888519409,-1.27206266535041,-1.27239621984367,0.0385393218089751,0.289883011121199,-0.243718158458693,-0.760422849144127,0.0358600217211717,-0.801522827327484,-1.10307740491513
"CB","Carlton Davis",2561039,-11.5568531167035,-5.21478351716146,-6.34206959954201,-2.99364761406672,-0.84423484177385,0.00181502831475501,-2.01017487869647,-1.4442486568823,0.250760249709155,-2.3386886695123,-1.11079224604949,-0.0325720363379716,-1.07822020971152,1.01761593663393,0.0876411359834273,-1.46175782120099,-0.102502981842367,-0.4457984315101,-0.0177101904790319,-0.188279893634362
"CB","Phillip Gaines",2543851,-11.832471110492,-1.49882971643086,-10.3336413940611,-1.121556428749,1.21908743936363,-0.799290487724874,-0.292208537738119,-0.233940427226818,-10.250923157721,0.861744013447492,-3.90417328673264,-0.693248486476469,-3.21092480025617,-0.0225382467660481,-0.397010771780685,-1.28462677330287,-0.662855255749775,-1.41207968371147,0.366617541053992,-0.491680096475789
"CB","Teez Tabor",2557955,-12.1812389093373,0.324032362938843,-12.5052712722761,0.193910530155231,0.28325845161336,0.579306303789193,2.17138322170519,1.09067114795324,-14.6443758476342,-0.817259316930036,1.37365919331695,0.32497446022392,1.04868473309303,0.663742904878544,0.0899959271255048,-0.8067646906725,0.127360555135751,1.14008212898396,0.107617977962664,0.0516243899030335
"DB","Natrell Jamerson",2560759,-12.1853511777242,-8.75816634402435,-3.42718483369985,-2.60983809811699,2.6380138477093,-8.47397672955858,-0.861505923584283,-2.74341079000255,-0.436264208986822,-0.136790992279189,0.632576994252111,0.156359940829108,0.476217053423003,0.221044898294481,-0.0222976471194101,0.111275044766147,0.186416654585611,0.0692369499859305,-0.00775906663709342,0.074660160376445
"CB","Troy Hill",2553536,-12.2465361192434,2.7161995387686,-14.962735658012,1.48803889476261,2.22695079675699,-0.824945644849879,-6.38698098383684,1.55375131757102,-7.05277419279788,-1.92269984136229,-2.71554574599586,-1.13436482195379,-1.58118092404206,-0.0223113032273304,-0.704659353871591,-0.770371776679998,-0.527669671499891,-0.768035095372377,0.097964203417689,-0.0204627487623599
"CB","P.J. Williams",2552484,-12.5257716809456,-0.112880647794249,-12.4128910331514,0.503564684272197,-0.0912085226421147,1.58592220283026,-4.49203549140529,0.651483786978106,-8.58995661310837,-1.41489337713684,-5.1315301540472,-1.48626412073135,-3.64526603331584,-1.22855956620363,0.197033921022738,0.0491148183168285,-1.20971531292725,-1.93552214147343,-0.473582728826843,-0.530299143955615
"CB","Sam Shields",1037374,-12.5897550935159,-9.14122748644703,-3.4485276070689,-1.65534762267663,-2.6358486575432,-4.94362485049052,-0.629139797799164,-0.995848554337253,0.811343084355281,-2.83337188968146,-3.38524311261696,-2.05538251240437,-1.32986060021259,0.118609982497696,-0.295820493018399,-0.955319561357777,-0.417579827230295,0.228007079005479,-1.34198219215568,-0.721158100357989
"LB","Fred Warner",2560917,-12.7782458979968,-7.85526523384778,-4.92298066414901,-2.47537911912321,3.23446207926575,-6.54832066282576,-4.31835757147458,-0.0441881326208424,-0.548897388810025,0.236232605151368,-0.151513756159051,-0.00700744502773583,-0.144506311131315,-0.215299023230804,0.184917584898693,0.0441881326208424,-0.288723020635547,0.0858539919171199,0.0967979907091187,-0.0592494124384734
"OLB","Telvin Smith",2543711,-13.2343783877479,-8.64221988260987,-4.59215850513803,-1.55577487833409,-1.01659683816537,-2.04141209170623,-2.2935202308389,-0.655514028669123,0.14307866785221,-1.55130391508184,0.260502208659665,0.431305906188445,-0.17080369752878,-0.265123355806195,0.838175301037704,0.655514028669123,-0.0949389407260729,-0.479876416691539,-0.311930454123186,-0.0813179537001703
"LB","Raekwon McMillan",2558070,-13.7088611083297,-12.7259371367208,-0.98292397160891,-0.860192086698914,-5.17347259808643,-3.79481441981059,-1.03826604010602,-0.0972245178503254,0.391730198205526,-0.107234037414034,-1.52042744758905,-1.23086532742946,-0.28956212015959,-0.248660945483627,-0.205939171551526,0.0972245178503254,-0.168692822806985,-0.171859789803239,-0.856233333070951,0.0337340972769505
"CB","Jaire Alexander",2560952,-14.3233734576404,-5.11972159628505,-9.20365186135532,-1.6313899936634,3.28540986550242,-5.06502051983778,0.598984779489579,-0.248704953796813,-10.6021717587022,1.79476839533754,-7.60128673388972,-1.37006981799654,-6.23121691589318,-0.155904308874729,-0.175567456632486,-1.55825249649908,-0.817839505472285,-3.83588243345034,-0.376662855891769,-0.681177677069039
"OLB","Nick Vigil",2555528,-14.3508893778507,-8.07615578095409,-6.27473359689657,-0.700589719665774,-0.450405079034641,-5.33810381663751,-2.03315284351199,-0.522405513359691,-1.34276387028748,-2.10289883735339,1.62568610274535,0.884718463479023,0.740967639266331,-0.123466072991798,0.237532942509382,0.522405513359691,0.526280360103833,0.201690714073964,0.120905160865809,0.140337484824474
"LB","Roquan Smith",2560877,-14.4082129476797,-7.58512962289463,-6.82308332478507,-0.239843351375444,-1.63181592797656,-1.9543147553954,-1.89291419597596,-0.11883399810999,-7.90337906452608,-1.38939921069557,-0.992567633220676,-0.265502630128254,-0.727065003092422,-0.77625213114604,0.441283806785088,0.320274453519634,0.399272242599013,0.151151838457348,-1.10605867951236,-0.422239163923364
"CB","Bradley Roby",2543505,-15.5205442246865,1.41790397840069,-16.9384482030872,0.604724957760881,4.00627289459744,-1.23273193400693,-4.32278096082355,2.22994042837824,-10.4847807897871,-5.7872313791309,-5.19622950219138,-1.42463187413045,-3.77159762806093,1.00477919333794,-0.397272032748215,-2.02248750336558,-0.180888410358841,-1.58835188172518,-0.846471431023398,-1.16553743630811
"CB","Jamar Taylor",2539932,-15.8045586939931,-6.90102818369657,-8.90353051029652,-1.24405360426599,-4.82298265773348,-0.0746743237262974,-5.11438847593029,-1.56559304031449,-2.94235385243446,0.995535185265399,-6.72376986136021,-2.63476482733523,-4.08900503402498,-0.326583184165886,-0.444780727734388,-0.123241291685895,-1.69136285390593,-2.96328537311133,-0.49862124569491,-0.675895185061865
"CB","Shaquill Griffin",2558259,-16.1391179164281,-11.2558520669162,-4.88326584951187,-2.13708644222132,-5.03549322249985,-2.21985143729688,-3.77461679633407,-0.740946972753066,-3.83973128486329,4.5660793339746,-5.92117849153583,-2.70470577937556,-3.21647271216027,0.780408538849542,-0.0298292739552979,-1.42596874342355,-1.87584281214262,-1.69241615295187,-0.799033693277642,-0.878496354634391
"CB","Jalen Mills",2555383,-16.2204285427167,-2.04689328588341,-14.1735352568332,-0.397389551220188,-0.255417986946999,-0.0681087381782822,-7.79062491546999,1.36965071395523,-4.7782494799358,-2.66473627993256,-6.45667544924116,-0.642365931363595,-5.81430951787756,-0.508197198064083,-0.18258311152695,-1.94962337670237,0.0624768747211044,-2.16890073698171,-0.52225969455775,-1.18758820612939
"SS","Kentrell Brice",2556480,-16.3682266989227,-11.6551377895123,-4.71308890941039,-0.576686280344735,-2.05923002159611,-5.71245711633591,-0.495837216542499,-0.0649045264193363,-2.61578555366649,-1.42072101083118,-1.04584770632765,-0.493216391074201,-0.552631315253444,-0.111640893904837,-0.168120868183902,0.0649045264193363,0.117051210847022,-0.397852591001087,-0.442146733737321,-0.108042356766856
